54,0.278113663845
148,0.00774461654703
157,0.784472988289
0,0.017661503589
0,0.189270872686
61,0.132930513595
61,0.274924471299
61,0.305135951662
51,0.0483383685801
51,0.14501510574
426,0.00574282147316
416,0.244943820225
28,0.000499375780275
6,0.668164794007
193,0.034456928839
276,0.0632411067194
0,0.0118577075099
144,0.0197628458498
121,0.256916996047
61,0.300395256917
61,0.00263126420285
61,0.000837220428178
19,0.0016146393972
85,0.986664274608
126,0.00442530797751
126,0.0211081794195
44,0.037598944591
112,0.380277044855
121,0.519788918206
144,0.00956464379947
128,0.000262706224386
336,0.0547830046587
205,0.00164629233949
20,0.14040772006
162,0.00199656730533
61,0.00536912751678
61,0.0191580231849
223,0.966320927395
225,0.00146430750458
363,0.00109823062843
350,0.000405547895206
415,0.972544407495
433,0.00170330115987
463,0.0113553410658
193,0.00502879390056
61,0.00427973932497
61,0.0019453360568
374,0.0782025094835
288,0.0529131407451
132,0.861200272347
371,0.00522594528128
395,0.00184445127575
144,0.39317553028
321,0.106363356901
432,0.307101137412
340,0.00646352723915
0,0.0863342566944
0,0.0203139427516
421,0.867959372114
0,0.00969529085873
240,0.000518000518001
412,0.001295001295
334,0.239316239316
61,0.156824656825
19,0.592722092722
460,0.00124372272023
410,0.0908621579763
283,0.000363730229502
43,0.00935138686817
240,0.000187731731356
61,0.00640652300524
61,0.00640652300524
61,0.00349446709377
301,0.30329062318
29,0.648951659872
304,0.000746361487747
113,0.929220052245
99,0.00410498818261
263,0.00398059460132
106,0.0526184848862
51,0.00568020448736
129,0.290258449304
154,0.00482817381426
247,0.695115024141
144,0.00284010224368
51,0.0115041702617
124,0.00115041702617
264,0.0172562553926
343,0.538107563992
259,0.18636755824
148,0.0444685466377
413,0.294468546638
55,0.0124728850325
154,0.0184381778742
144,0.340021691974
371,0.00138009417113
334,0.150024354603
61,0.000811820100666
85,0.0517941224225
131,0.764572170807
148,0.0239485981308
77,0.402745327103
265,0.502336448598
162,0.0181074766355
10,0.0201518691589
304,6.20097355285e-05
277,0.0454221312746
61,0.00135387922571
51,0.00205665622836
244,0.000175694250664
128,0.174273858921
128,0.148340248963
157,0.308091286307
148,0.253112033195
222,0.00555170020819
144,0.351006245663
71,0.628452463567
119,0.000693962526024
298,0.0130464954892
82,0.0681252223408
214,0.596229099964
162,0.0145855567414
61,0.0268587691213
355,0.216293134116
413,0.122112211221
413,0.141914191419
124,0.013201320132
264,0.0858085808581
343,0.594059405941
82,0.0652359052972
212,0.292624765798
465,0.244081076478
458,0.00510986203373
52,0.0583501006036
426,0.494969818913
321,0.056338028169
144,0.0603621730382
235,0.0120724346076
128,0.00242954324587
236,0.455296404276
351,0.065273728539
126,0.0722384191772
70,0.373663751215
56,0.0045584045584
243,0.0508072174739
463,0.02849002849
0,0.910541310541
234,0.0037037037037
409,0.101070154578
113,0.064209274673
162,0.038049940547
335,0.00713436385256
405,0.727705112961
243,4.6174447061e-05
175,0.990303366117
70,0.00230872235305
289,0.00184697788244
0,0.00198550122362
413,0.0179611650485
413,0.0111650485437
265,0.834951456311
162,0.00825242718447
401,0.0228155339806
409,0.00626243277094
218,0.302291313637
400,0.0899580048626
450,0.0955573565166
136,0.503499594784
52,0.00349019135877
29,0.0107112769286
61,0.118666506198
455,0.0405584306174
136,0.822481646408
82,0.053201833588
0,0.00069454090846
155,0.00208362272538
0,0.00263925545215
0,0.928462286429
240,0.00325467860049
240,0.154597233523
240,0.174938974776
412,0.631407648495
283,0.0252237591538
222,0.00130136317793
76,0.0148355402284
392,0.00214724924358
426,0.95991801412
105,0.00208218108469
426,0.0640668523677
45,0.635097493036
61,0.016713091922
162,0.125348189415
109,0.0724233983287
56,0.0280373831776
175,0.816588785047
126,0.0122663551402
448,0.107476635514
337,0.0140186915888
150,0.00361509835194
0,0.0347687400319
382,0.000850611376927
339,0.959064327485
350,0.000687143544286
350,0.00563457706315
462,0.121005978149
370,0.747818319247
370,0.0397856112142
426,0.0549714835429
363,0.00464880398952
136,0.00304285352041
232,0.00194404530471
216,0.663764685994
240,0.00106980476063
250,0.00722118213426
382,0.489970580369
167,0.470179192297
129,0.0267451190158
150,0.0176036045476
426,0.0086446272332
37,0.0650180751297
367,0.882118719547
340,0.00651162790698
77,0.641395348837
413,0.046511627907
268,0.046511627907
288,0.253023255814
304,0.000612745098039
62,0.0118464052288
228,0.000204248366013
126,0.0255310457516
350,0.00816993464052
350,0.477941176471
361,0.170751633987
240,0.263888888889
240,0.0392156862745
222,0.00343554066821
177,0.335308769218
295,0.5552692605
240,0.0996306793782
240,0.00214721291763
128,0.0273259596617
79,0.408425504229
0,0.479505530254
45,0.00455432661028
63,0.0665256994144
148,0.0224473035861
148,0.0635094442924
403,0.0717218724336
431,0.517382972899
128,0.203941965508
460,0.00166580233527
88,0.00243584303742
406,0.000188581396445
413,0.00221583140823
77,0.0117234768123
24,0.0463400794401
283,0.0274257613013
258,0.623415925856
204,0.288727066389
350,0.00747115566484
350,0.00520143748818
82,0.053201833588
310,0.00069454090846
155,0.00208362272538
447,0.00263925545215
293,0.928462286429
82,0.199479166667
441,0.0296875
170,0.646354166667
413,0.0625
413,0.0234375
426,0.000564555719195
426,0.00989199803633
370,0.722410407462
392,0.265439371625
350,0.000711831124202
222,0.0379867046534
156,0.031339031339
144,0.0104463437797
66,0.363722697056
61,0.512820512821
24,0.0819672131148
71,0.06256273001
331,0.193208430913
126,0.00384744061559
199,0.650384744062
371,0.00181198038798
395,0.00309102536773
144,0.406842890642
389,0.552547431251
321,0.0284587507994
126,0.0033411641869
44,0.868859305664
122,0.0422866092404
61,0.0225006525711
247,0.0595144870791
148,0.0162440570523
431,0.37440570523
79,0.0511093502377
30,0.517630744849
162,0.0225832012678
150,0.00635514018692
150,0.00728971962617
38,0.637009345794
72,0.128037383178
240,0.21214953271
409,0.00606233506883
409,0.014264317809
105,0.00606233506883
426,0.0191855074531
350,0.944939733257
344,0.0148536867384
451,0.000533665391799
246,0.885084052299
411,0.00898336742862
432,0.077025704883
413,0.00806275877097
413,0.00544780998039
129,0.958814556548
167,0.0193942035302
144,0.00435824798431
56,0.0237977193852
243,0.00842835894893
344,0.0128904313337
458,0.14179474467
365,0.610808130887
344,0.0256489018584
344,0.00936876055905
175,0.210873905698
58,0.189832591
243,0.476424512364
243,0.0594378743665
61,0.00803066252966
61,0.00438036137981
447,0.800146012046
79,0.163350976456
413,0.00821317758715
409,0.0457974137931
271,0.136314655172
313,0.431034482759
125,0.0339439655172
307,0.148706896552
51,0.000499001996008
129,0.025499001996
154,0.000424151696607
247,0.0610653692615
144,0.000249500998004
344,0.00282552389922
289,0.00941841299741
82,0.329644454909
50,0.0115375559218
157,0.641393925124
276,0.0512820512821
312,0.355769230769
48,0.349358974359
350,0.0288461538462
283,0.173076923077
82,0.0410283877879
22,0.250669523299
162,0.034065345474
10,0.0074986609534
320,0.662238885913
51,0.00222506536129
268,0.00322634477388
167,0.534182566613
382,0.284641486344
344,0.0226843100189
70,0.0945179584121
458,0.540642722117
465,0.119092627599
126,0.126654064272
304,0.000375680921671
343,0.0051343059295
427,0.214889487196
448,0.766639534156
413,0.00738839145952
413,0.0198072805139
413,0.0139186295503
79,0.138115631692
444,0.741970021413
162,0.00374732334047
304,0.00295857988166
343,0.0877712031558
264,0.744575936884
124,0.00936883629191
79,0.123767258383
426,0.00890782339272
29,0.0344694035631
36,0.863671572424
44,0.0414407436096
126,0.0267234701782
82,0.0681252223408
0,0.596229099964
162,0.0145855567414
61,0.0268587691213
0,0.216293134116
340,0.00448574174944
364,0.380967638577
153,0.434155719321
135,0.0253123998718
458,0.095802627363
243,0.00158723528675
243,0.00116954179023
94,0.987176809657
273,0.00317447057349
56,0.00488701390919
276,0.00356030262572
142,0.161326212728
198,0.223854027592
47,0.0140186915888
271,0.587894971073
56,0.00218898212331
273,0.00323786939073
243,0.0012769062386
243,0.0124954396206
175,0.978064574973
126,0.0254980079681
126,0.0390438247012
44,0.0593625498008
188,0.817131474104
162,0.0350597609562
350,0.0028129395218
412,0.970464135021
211,0.00056258790436
371,0.0253164556962
426,0.00238292581848
54,0.0181309573145
61,0.102258599254
133,0.064338997099
148,0.272425249169
403,0.0132890365449
139,0.305647840532
447,0.14950166113
61,0.106312292359
371,0.00426599749059
382,0.459723964868
210,0.460978670013
55,0.0291091593476
298,0.0235884567127
61,0.0363937138131
61,0.327543424318
133,0.51364764268
413,0.0901571546733
128,0.0248138957816
344,0.00194904473466
193,0.635213519601
60,0.101478706395
296,0.158386144276
420,0.100451664858
344,0.00197303518579
326,0.35284445906
289,0.00657678395265
365,0.613285103584
82,0.0159487010852
340,0.00102752293578
282,0.0499816513761
249,0.217247706422
82,0.340036697248
344,0.388183486239
150,0.00399358174363
354,0.0387472514411
145,0.00093896713615
113,0.000641825637369
222,0.00419639110365
89,0.610365086026
382,0.188627780109
167,0.184431389005
129,0.0104909777591
162,0.0103857566766
162,0.00853115727003
179,0.361646884273
110,0.562314540059
82,0.0359792284866
51,0.0378787878788
55,0.106060606061
413,0.333333333333
77,0.291666666667
363,0.00861798809151
363,0.00642431839549
168,0.171262926982
429,0.0034471952366
382,0.801786273895
344,0.00197303518579
326,0.35284445906
289,0.00657678395265
365,0.613285103584
82,0.0159487010852
276,0.00311102469376
276,0.0501652731869
239,0.226910363601
25,0.650398600039
150,0.0398600038888
276,0.0632411067194
100,0.0118577075099
144,0.0197628458498
121,0.256916996047
61,0.300395256917
413,0.00326509001059
413,0.0112954465231
120,0.10730674197
21,0.000529474055771
8,0.864101659019
222,0.00207361327112
130,0.0859512700881
433,0.00217729393468
367,0.872835666148
243,0.0279937791602
409,0.10773130545
105,0.191381495564
158,0.441064638783
224,0.225602027883
283,0.0266159695817
413,0.0178485287024
413,0.0110950313555
124,0.3666184274
45,0.590448625181
460,0.104125736739
88,0.123772102161
363,0.0402750491159
42,0.642436149312
413,0.00392927308448
148,0.00589249784421
403,0.00258695027307
408,0.972621442943
413,0.00747341189997
409,0.00259415247513
0,0.468900689739
0,0.00140389428066
367,0.513855826161
426,0.0271557044613
432,0.0355316522659
409,0.906894727561
409,0.0218656321636
409,0.00229236466232
82,0.0273766976412
214,0.00114367405289
162,0.0047891350965
121,0.598070050036
382,0.365761258041
276,0.00405782399188
156,0.976160284048
334,0.00278975399442
61,0.00253613999493
85,0.00152168399696
426,0.00389236757489
321,0.00203080047385
92,0.890167541039
402,0.0450160771704
235,0.0357082416653
51,0.0016298590172
55,0.00456360524815
265,0.0700839377394
8,0.399559938065
458,0.365740363459
150,0.0461158385946
138,0.480236069174
61,0.0590172934395
120,0.168542410102
413,0.00788408267633
413,0.00532708288941
129,0.937566588536
167,0.0189644150863
144,0.00980183251651
150,0.0505871725384
63,0.738632941885
400,0.183830171635
61,0.000903342366757
426,0.00238292581848
54,0.0181309573145
61,0.102258599254
133,0.064338997099
51,0.00057580468705
129,0.0677146311971
268,0.00194334081879
66,0.00564288593309
382,0.000158346288939
371,0.00299190425906
64,0.895107356565
268,0.0278071101725
242,0.00879971840901
77,0.0542062653995
460,0.0809160305344
88,0.118320610687
406,0.00916030534351
413,0.107633587786
77,0.569465648855
363,0.00194890329896
136,0.0109492930796
12,0.163176358031
194,0.274759930548
182,0.374153998795
162,0.00441083805923
162,0.0135475740391
401,0.00740390674228
342,0.79347826087
409,0.178008821676
276,0.00149672591207
272,0.960056127222
368,0.000748362956034
388,0.00411599625819
103,0.0272217025257
304,0.00213219616205
304,0.0319829424307
4,0.887704335466
162,0.0604122245913
409,0.000874188804213
7,0.0403155307354
113,0.000689066469203
162,0.0018820770726
162,0.000863904230045
128,0.0273259596617
79,0.408425504229
61,0.479505530254
45,0.00455432661028
63,0.0665256994144
340,0.0155728587319
423,0.120133481646
111,0.340378197998
174,0.19021134594
135,0.163515016685
126,0.0240963855422
362,0.0988360220543
34,0.830100061262
189,0.00285889319992
222,0.00542814493147
295,0.877323924549
211,0.100149273986
371,0.0168272492876
344,0.0256489018584
344,0.00936876055905
175,0.210873905698
58,0.189832591
243,0.476424512364
243,0.0594378743665
413,0.0178485287024
413,0.0110950313555
124,0.3666184274
45,0.590448625181
82,0.053201833588
0,0.00069454090846
155,0.00208362272538
447,0.00263925545215
293,0.928462286429
460,0.00110834605492
410,0.080971998578
283,0.000324138940588
469,0.0372027855037
350,0.000826031493758
460,0.0158080362766
254,0.668598060209
290,0.052273586094
291,0.253180501323
362,0.000503841793677
363,0.0037829286746
136,0.0212531810991
12,0.316734300846
194,0.533324162597
358,0.123873718963
128,0.00670177118238
408,0.539931386628
447,0.452688686772
455,0.000438806446466
371,6.26647252889e-05
247,0.0050758427484
122,0.00355714470022
126,0.00107635881084
70,0.00850397183774
56,0.0591133004926
243,0.658866995074
458,0.0985221674877
212,0.0221674876847
50,0.0603448275862
126,0.0257641921397
82,0.305676855895
137,0.619213973799
80,0.00131004366812
267,0.0375545851528
350,0.000687143544286
350,0.00563457706315
462,0.121005978149
370,0.747818319247
370,0.0397856112142
426,0.0549714835429
162,0.00449137183831
265,0.833819241983
335,0.00047277598298
227,0.154755338429
403,0.00346702387519
413,0.00223767765346
413,0.00387057756275
448,0.0010281221651
400,0.925068037496
114,0.0413063199274
51,0.004831978915
51,0.00922468701955
251,0.754447616956
244,0.216340874149
98,0.00702833296727
148,0.00482296200447
157,0.488530761087
257,0.187213269027
338,0.0107046229855
413,0.0585443037975
0,0.0537974683544
119,0.00949367088608
210,0.840189873418
382,0.0174050632911
56,0.0157480314961
243,0.00820209973753
193,0.577755905512
296,0.0275590551181
371,0.0030104480255
64,0.900655215158
268,0.0279794581194
242,0.00885425889853
77,0.0545422348149
128,0.00269493352497
0,0.437118217751
0,0.418792669781
0,0.0201221703198
10,0.0123966942149
413,0.169724770642
413,0.0688073394495
413,0.0275229357798
173,0.238532110092
55,0.302752293578
51,0.00265287173365
51,0.0251359596763
291,0.266613609232
202,0.0316354954238
8,0.650351505505
426,0.00128055230778
416,0.745170090752
37,0.0690941484327
463,0.0717109292356
193,0.098045765826
363,0.00452191071282
363,0.0176765600592
404,0.600427526104
352,0.374167557346
403,0.000904382142564
460,0.0180333446751
88,0.224396053079
330,0.0153113303845
413,0.0221163661109
93,0.711296359306
413,0.0306038047974
413,0.0562448304384
20,0.0744416873449
279,0.763440860215
165,0.0165425971878
61,0.00413650465357
61,0.00517063081696
213,0.292845727179
139,0.096549779073
403,0.595938704522
340,0.00395480225989
440,0.537005649718
77,0.389548022599
413,0.0293785310734
413,0.0282485875706
56,0.0112491211624
243,0.0419498476682
6,0.17506444809
140,0.0232013123975
82,0.0681252223408
214,0.596229099964
162,0.0145855567414
61,0.0268587691213
355,0.216293134116
371,0.00236111111111
144,0.000833333333333
66,0.262361111111
61,0.075
19,0.635694444444
162,0.0386965376782
20,0.112695179905
335,0.813985064494
413,0.0115410726409
51,0.0137221269297
306,0.00377358490566
450,0.977358490566
45,0.00240137221269
148,0.00369919249335
431,0.0852618757613
236,0.0715929083773
419,0.000270672621464
52,0.00519340974212
432,0.0716332378223
426,0.00877507163324
347,0.774713467049
413,0.0306038047974
413,0.0562448304384
20,0.0744416873449
279,0.763440860215
165,0.0165425971878
52,0.00581045882589
52,0.00741334401923
163,0.00681226207173
409,0.965137247045
409,0.00741334401923
243,5.16315572078e-05
326,0.0155927302767
214,0.541098719537
293,0.345105328377
360,0.0873089632383
52,0.0650224215247
52,0.0829596412556
105,0.338565022422
432,0.0493273542601
426,0.12331838565
52,0.0295616717635
113,0.0774719673802
162,0.0682976554536
81,0.609582059123
413,0.18246687054
344,0.0103359173127
465,0.0766580534022
85,0.561584840655
112,0.00602928509905
66,0.337639965547
340,0.00207100591716
442,0.773372781065
413,0.152662721893
448,0.00281065088757
162,0.0463017751479
426,0.0109732824427
158,0.166030534351
224,0.0391221374046
91,0.762881679389
283,0.0147900763359
56,0.0129136400323
97,0.834543987086
458,0.076943771859
126,0.00672585418348
44,0.0656443368308
52,0.00208453133985
105,0.00610983323749
321,0.977429557217
224,0.00460034502588
350,0.025974025974
350,0.254545454545
222,0.0779220779221
159,0.0649350649351
276,0.524675324675
340,0.0107941403238
96,0.151888974557
459,0.486507324595
135,0.0940632228219
126,0.0377794911334
222,0.025873221216
376,0.586028460543
159,0.01617076326
312,0.025873221216
276,0.130659767141
276,0.202457956016
56,0.00503619767076
243,0.0165774839996
344,0.941139439723
458,0.00671493022768
465,0.0238170181513
413,0.0115121344119
413,0.017112632234
413,0.0099564405725
406,0.947417548227
363,0.00373366521469
243,0.000337495781303
175,0.133985825177
6,0.252109348633
414,0.533918326021
409,0.055686803915
222,0.0633914421553
392,0.104595879556
140,0.160063391442
296,0.171156893819
193,0.196513470681
409,0.0155052900401
409,0.0441444728201
29,0.497263772346
260,0.00547245530828
304,0.424662531923
413,0.00169693634196
413,0.00311869381765
310,0.00619152449092
458,0.41166758393
97,0.57512383049
243,0.000425170068027
326,0.912414965986
126,0.0119047619048
85,0.0102040816327
61,0.047619047619
24,0.582639714625
217,0.0237812128419
224,0.216409036861
432,0.0416171224732
409,0.0856123662307
276,0.0632411067194
100,0.0118577075099
144,0.0197628458498
121,0.256916996047
61,0.300395256917
51,0.00217556836724
268,0.633307951702
210,0.0288806700751
288,0.0295877297944
182,0.0374197759165
82,0.0273766976412
214,0.00114367405289
162,0.0047891350965
121,0.598070050036
382,0.365761258041
371,0.00299190425906
64,0.895107356565
268,0.0278071101725
242,0.00879971840901
77,0.0542062653995
426,0.0106866921799
426,0.0179074301394
333,0.296339085855
104,0.622788649
104,0.02491154596
56,0.0812182741117
243,0.0896785109983
451,0.010152284264
28,0.717428087986
165,0.0338409475465
276,0.00376205031742
276,0.0413825534917
376,0.00235128144839
48,0.0256289677874
177,0.918880790031
150,0.0193291642979
150,0.46162592382
25,0.0881182490051
376,0.0227401932916
222,0.206935758954
240,0.00138985406532
386,0.173731758165
370,0.201181375956
0,0.519805420431
193,0.0396108408617
162,0.0067264573991
345,0.310833136653
120,0.421996695775
77,0.0363464715601
24,0.132468234658
184,0.509056501757
61,0.20464990538
85,0.0308191403082
465,0.0462287104623
24,0.017146056407
383,0.613408915949
410,0.254741409476
221,0.109734761005
460,0.000174959759255
240,0.00124921923798
240,0.0671455340412
69,0.608057464085
426,0.249843847595
409,0.0515302935665
426,0.0394511149228
54,0.0240137221269
61,0.0343053173242
448,0.0240137221269
276,0.0173913043478
399,0.0467391304348
288,0.598913043478
268,0.284782608696
345,0.00869565217391
426,0.00302790942601
114,0.400078988942
61,0.0859662980516
341,0.501579778831
405,0.00434439178515
150,0.0193291642979
150,0.46162592382
25,0.0881182490051
376,0.0227401932916
222,0.206935758954
409,0.00606233506883
409,0.014264317809
105,0.00606233506883
426,0.0191855074531
350,0.944939733257
350,9.31306809715e-05
144,0.0106634629712
184,0.0175365072269
61,0.00502905677246
240,0.00138985406532
386,0.173731758165
370,0.201181375956
397,0.519805420431
193,0.0396108408617
222,0.000353447437948
443,0.0144206554683
334,0.0163292716332
61,0.0107006211839
19,0.0404432230872
56,0.0135593220339
97,0.876271186441
458,0.080790960452
102,0.0118644067797
233,0.00847457627119
150,0.00177684870656
270,0.01531225503
391,0.947844264437
144,0.0168800627123
235,0.0110269140319
61,0.00263126420285
61,0.000837220428178
19,0.0016146393972
85,0.986664274608
126,0.00442530797751
276,0.00382043935053
156,0.919054441261
334,0.00262655205349
129,0.0238777459408
413,0.0336676217765
52,0.00208453133985
105,0.00610983323749
321,0.977429557217
224,0.00460034502588
413,0.0186585980837
413,0.0373171961674
330,0.343923348462
190,0.593040847201
162,0.00449137183831
265,0.833819241983
335,0.00047277598298
227,0.154755338429
403,0.00346702387519
150,0.164705882353
307,0.180882352941
125,0.0289215686275
445,0.071568627451
371,0.00264467952707
395,0.00451151213441
144,0.593808338519
182,0.107031736154
270,0.269601742377
340,7.95590157413e-05
408,0.0769165198613
143,0.0167358072399
268,0.000897880320509
150,0.451006711409
426,0.0778523489933
411,0.284563758389
296,0.144966442953
193,0.0281879194631
460,0.061625337589
460,0.00638350110484
244,0.00122759636631
251,0.897618463049
126,0.000532596574738
85,0.00542582760515
65,0.028934973287
113,0.0330293094553
346,0.00190569711899
344,0.0588235294118
6,0.62416343783
2,0.250792532582
263,0.0112715744981
413,0.00225733634312
413,0.00390458178269
21,0.34250503325
22,0.0863888719419
458,0.547617595022
148,0.170478170478
139,0.191268191268
20,0.245322245322
162,0.309771309771
165,0.024948024948
363,0.0237992211164
42,0.28299437473
21,0.0657723929035
465,0.00432713111207
175,0.594115101688
162,0.0797720797721
0,0.381766381766
279,0.00854700854701
0,0.333333333333
0,0.159544159544
409,0.000673373999842
29,0.0215955002773
27,0.000126752752911
44,0.00158440941139
126,0.000760516517468
24,0.173328616908
382,0.648036788115
66,0.135479306686
268,0.0275910859568
413,0.122112211221
413,0.141914191419
0,0.013201320132
0,0.0858085808581
343,0.594059405941
82,0.0228070175439
419,0.395321637427
236,0.514035087719
83,0.0391812865497
403,0.00643274853801
413,0.00169693634196
413,0.00311869381765
310,0.00619152449092
458,0.41166758393
97,0.57512383049
128,0.0118811881188
128,0.0101131541726
157,0.0210042432815
148,0.0172560113154
340,0.00378378378378
418,0.0727027027027
111,0.0913513513514
249,0.8
135,0.0213513513514
126,0.0216582064298
44,0.038578680203
112,0.390186125212
121,0.533333333333
144,0.010152284264
409,0.0738488271069
105,0.131190269331
158,0.302345786273
224,0.154648132059
52,0.000441884561468
161,0.159002255135
6,0.0116261351862
175,0.827543121838
243,0.000365697568111
162,0.00378122889939
162,0.00783254557731
61,0.0203916272789
45,0.00796758946658
56,0.0129136400323
97,0.834543987086
458,0.076943771859
126,0.00672585418348
44,0.0656443368308
344,0.00326264274062
458,0.0174007612833
207,0.699293094073
30,0.13349646547
460,0.0181787000514
117,0.592179729034
92,0.0260675698851
321,0.0457897444692
432,0.171325673126
426,0.00389236757489
321,0.00203080047385
92,0.890167541039
402,0.0450160771704
235,0.0357082416653
426,0.0271557044613
432,0.0355316522659
409,0.906894727561
409,0.0218656321636
409,0.00229236466232
340,0.000835372038904
408,0.807625753327
143,0.175726475327
268,0.00942777015335
382,0.000656363744854
24,0.132468234658
184,0.509056501757
61,0.20464990538
85,0.0308191403082
465,0.0462287104623
82,0.0193541866694
82,0.0134418111072
365,0.940017181262
126,0.00919702865228
126,0.0217983651226
44,0.0388283378747
112,0.392711171662
121,0.536784741144
409,0.00259415247513
0,0.468900689739
0,0.00140389428066
0,0.513855826161
61,0.00413650465357
61,0.00517063081696
213,0.292845727179
139,0.096549779073
403,0.595938704522
460,0.0181787000514
117,0.592179729034
92,0.0260675698851
321,0.0457897444692
432,0.171325673126
426,0.0288443528751
432,0.0204158082038
105,0.243491290504
7,0.676531185615
52,0.0202285072111
304,0.00247831474597
229,0.942585708385
29,0.0375877736473
165,0.000826104915324
413,0.00804872743093
413,0.00543832934523
129,0.95714596476
167,0.019360452469
52,0.00349019135877
29,0.0107112769286
61,0.118666506198
455,0.0405584306174
136,0.822481646408
148,0.0108782170337
77,0.182939771823
124,0.100822499337
264,0.449721411515
343,0.248209074025
82,0.00640682502509
441,0.00187353629977
201,0.0119270659083
373,0.0265975242556
363,5.01840080294e-05
304,0.000375680921671
343,0.0051343059295
427,0.214889487196
448,0.766639534156
413,0.00738839145952
371,0.00487385321101
395,0.00917431192661
334,0.529816513761
121,0.443520642202
61,0.00544724770642
304,0.00164024056862
304,0.0246036085293
5,0.813832695462
45,0.0355385456534
144,0.106068890104
52,0.00125530257121
311,0.483897498052
162,0.000606008137824
176,0.396329322137
82,0.042889137738
380,0.762262038074
289,0.00414333706607
326,0.0358342665174
175,0.153751399776
276,0.000451709437904
368,0.00214561983004
134,0.000734027836594
16,0.386070410209
245,0.605714124389
126,0.229571984436
365,0.0252918287938
419,0.011673151751
257,0.0447470817121
157,0.577821011673
409,0.10773130545
105,0.191381495564
158,0.441064638783
224,0.225602027883
283,0.0266159695817
128,0.00200240288346
83,0.0975837671873
50,0.118809237752
419,0.075023361367
284,0.700707515685
276,0.0154738878143
276,0.640232108317
312,0.0522243713733
376,0.00967117988395
376,0.139264990329
413,0.000275843559426
413,0.000186380783396
129,0.0328030178776
167,0.000663515588889
144,0.000342940641448
350,0.00100220485067
140,0.983664060934
296,0.0108238123873
193,0.00210463018641
371,0.00181198038798
395,0.00309102536773
144,0.406842890642
389,0.552547431251
321,0.0284587507994
162,0.0797720797721
162,0.381766381766
279,0.00854700854701
62,0.333333333333
304,0.159544159544
150,0.0461158385946
0,0.480236069174
61,0.0590172934395
120,0.168542410102
82,0.00253696147528
214,2.6495681204e-05
162,0.00172221927826
121,0.0104392983944
144,0.00415319802872
276,0.000451709437904
368,0.00214561983004
134,0.000734027836594
16,0.386070410209
245,0.605714124389
350,0.000687143544286
350,0.00563457706315
462,0.121005978149
370,0.747818319247
370,0.0397856112142
426,0.0549714835429
363,0.00279032012582
287,0.0457612500634
120,0.00329765105778
102,0.202019177109
131,0.477804271726
276,0.0512820512821
312,0.355769230769
48,0.349358974359
350,0.0288461538462
283,0.173076923077
56,0.0045584045584
243,0.0508072174739
463,0.02849002849
151,0.910541310541
234,0.0037037037037
222,0.0230017251294
222,0.00862564692352
350,0.721104082806
